0.000000000000000000e+00 2.672306251525878906e+02 7.029847170309861895e+02 3.377666779572635960e+02 3.895556942828315439e+00 6.283300589848541904e+02 2.839795588475311661e+02 1.066465967096760448e+00 6.657197624561725888e+02 2.366220692787956636e+02 4.774082362953615544e+00
0.000000000000000000e+00 2.672931699752807617e+02 7.030494718186810132e+02 3.377061603796845475e+02 3.889384313052295816e+00 6.283445250354130849e+02 2.839747298112089879e+02 1.067820246333307299e+00 6.656946252811163731e+02 2.365718632173808373e+02 4.775241085274076980e+00
0.000000000000000000e+00 2.673560090065002441e+02 7.030752902309360479e+02 3.378314911746087432e+02 3.896069342052287166e+00 6.283147634041405354e+02 2.839443189183862728e+02 1.063836067730909107e+00 6.657012894318854705e+02 2.366217252398996038e+02 4.770533458122980797e+00
0.000000000000000000e+00 2.674490463733673096e+02 7.036419003179001948e+02 3.362600342365664687e+02 3.977769176410205443e+00 6.277183570271694180e+02 2.832004055480013562e+02 1.048117128814154420e+00 6.656758577946734476e+02 2.365097551903547242e+02 4.777373227156761715e+00
0.000000000000000000e+00 2.675023164749145508e+02 7.007969621019495889e+02 3.346102271376084900e+02 3.984563453469554428e+00 6.269893379877512416e+02 2.814832859409023058e+02 8.966164113243308975e-01 6.664098363048117335e+02 2.291927913106983965e+02 4.868416976121467066e+00
0.000000000000000000e+00 2.675608601570129395e+02 6.976703835209708586e+02 3.327970940757275002e+02 3.992030343614266119e+00 6.261881482462689519e+02 2.795961766341222301e+02 7.301175764284293379e-01 6.672164764897656823e+02 2.211514699155043218e+02 4.968473783629303142e+00
0.000000000000000000e+00 2.676291313171386719e+02 6.940243001299577372e+02 3.306826951660568739e+02 4.000737914345026347e+00 6.268215785521056205e+02 2.806436876608800617e+02 6.713834533100988544e-01 6.681571460762513652e+02 2.117740218132285008e+02 5.085155790674177112e+00
0.000000000000000000e+00 2.676932885646820068e+02 6.941455732389163131e+02 3.305777128747849929e+02 4.001140156399881853e+00 6.268692708873429638e+02 2.803472209619563955e+02 6.893487918578427021e-01 6.690411323950058886e+02 2.029616439641559964e+02 5.194806723748179422e+00
0.000000000000000000e+00 2.677610669136047363e+02 6.942324302551932078e+02 3.294420847154962644e+02 4.017605818533846573e+00 6.267647206278400063e+02 2.800992863152275731e+02 6.908762948347857424e-01 6.690870533749646256e+02 2.030245276400494276e+02 5.179852938062196266e+00
0.000000000000000000e+00 2.678295624256134033e+02 6.941846241088416036e+02 3.294464477414082353e+02 4.022324197372807220e+00 6.267734771738714699e+02 2.801080060159980007e+02 6.954245025770018351e-01 6.687567853824122039e+02 2.116710987866892140e+02 5.094779493462310960e+00
0.000000000000000000e+00 2.678914780616760254e+02 6.942151149971124369e+02 3.294788900372764147e+02 4.023287713504148044e+00 6.267430019299221158e+02 2.801127968169349742e+02 6.964847761880781363e-01 6.684582438834097502e+02 2.194870554326834622e+02 5.017878448708113837e+00
0.000000000000000000e+00 2.679645440578460693e+02 6.956966006613374702e+02 3.305250788374425497e+02 4.004419283918389638e+00 6.241246183464248816e+02 2.824337237618232734e+02 7.443319111924645570e-01 6.681059381750318380e+02 2.287105843290651137e+02 4.927128328079464659e+00
0.000000000000000000e+00 2.680299530029296875e+02 6.995720887849773817e+02 3.326790532794523187e+02 4.084854012992018113e+00 6.217806318547847013e+02 2.845114259904767664e+02 7.871648401876005785e-01 6.677905528256237631e+02 2.369675208889465239e+02 4.845888490567132223e+00
0.000000000000000000e+00 2.680966606140136719e+02 7.035245230305056339e+02 3.348757939420442540e+02 4.166885738436143072e+00 6.208552605169521712e+02 2.851586822954607214e+02 8.100701835770300896e-01 6.674060363927045501e+02 2.371045188934592147e+02 4.821928530081914133e+00
0.000000000000000000e+00 2.681609513759613037e+02 7.035228776104845565e+02 3.348851033635144177e+02 4.172471818869945892e+00 6.208863917253386262e+02 2.851774231734253249e+02 8.107672393045279868e-01 6.673452722891569238e+02 2.370831046653376575e+02 4.827551843932329945e+00
0.000000000000000000e+00 2.682311117649078369e+02 7.034961916828603989e+02 3.348175974475204839e+02 4.175345553544495658e+00 6.209182325986325850e+02 2.851729244639157628e+02 8.125712544848129326e-01 6.674151740542357629e+02 2.371020454398661741e+02 4.816538664812283876e+00
0.000000000000000000e+00 2.682983570098876953e+02 7.035321975215668999e+02 3.347369063500000834e+02 4.171857160898866823e+00 6.210852492091435124e+02 2.850983978603317723e+02 8.025123582998827665e-01 6.673310791232482870e+02 2.369766036262675470e+02 4.834501817039926763e+00
0.000000000000000000e+00 2.683687403202056885e+02 7.028559294979604601e+02 3.346728255477500511e+02 4.144146943114191295e+00 6.233505205073427078e+02 2.852603616372426814e+02 7.131563280816033412e-01 6.673418214020725827e+02 2.367391725277427099e+02 4.846989194126572364e+00
0.000000000000000000e+00 2.684288766384124756e+02 6.985740906062504791e+02 3.342558868034822126e+02 4.130462589696416664e+00 6.239664987115071426e+02 2.857350629318206074e+02 6.839584167332488640e-01 6.672025670159301853e+02 2.365321956940041446e+02 4.836526975815956142e+00
0.000000000000000000e+00 2.684931361675262451e+02 6.939986699764712057e+02 3.338103609020825502e+02 4.115839976721860083e+00 6.266832803776416085e+02 2.881711720754353792e+02 5.771374106157296513e-01 6.664746553140871583e+02 2.274099963459867695e+02 4.941436576923509350e+00
0.000000000000000000e+00 2.685668203830718994e+02 6.887521908231645966e+02 3.332994915103728317e+02 4.099072723971683985e+00 6.297985214732231043e+02 2.909645755395822562e+02 4.546493975829615231e-01 6.656399837334435006e+02 2.169498807447707236e+02 5.061732846868649105e+00
0.000000000000000000e+00 2.686356191635131836e+02 6.887298943789636496e+02 3.332966685599468519e+02 4.097377340240926813e+00 6.298646039543839379e+02 2.909059155024004326e+02 4.592958151453720994e-01 6.648606528225824377e+02 2.071832951699724390e+02 5.174053193941261952e+00
0.000000000000000000e+00 2.686954343318939209e+02 6.887852000668175378e+02 3.333668052496945506e+02 4.088197995568975784e+00 6.299241196070267961e+02 2.909167469120113196e+02 4.736801755169892658e-01 6.648277590389404850e+02 2.071312305493103167e+02 5.175807674006943415e+00
0.000000000000000000e+00 2.687968223094940186e+02 6.887639505993598732e+02 3.333358125219415911e+02 4.091607480948911579e+00 6.300107571753238744e+02 2.909121788398218200e+02 4.785585504396601131e-01 6.648028207308071842e+02 2.071690886891213950e+02 5.172908884658431461e+00
0.000000000000000000e+00 2.688547346591949463e+02 6.887415440927520649e+02 3.333197777358736857e+02 4.094988905226478515e+00 6.299822453866045180e+02 2.909618219746116665e+02 4.767006293337514578e-01 6.648406418111536595e+02 2.071811810324796852e+02 5.179527380629972200e+00
0.000000000000000000e+00 2.689127829074859619e+02 6.887273715990886558e+02 3.333011402041608449e+02 4.095746402167856459e+00 6.300065364222990638e+02 2.910069755740414621e+02 4.696313887104772711e-01 6.640800882159963976e+02 2.086451723727947751e+02 5.250714202443773182e+00
0.000000000000000000e+00 2.689708182811737061e+02 6.898059552580530180e+02 3.329078167216831616e+02 4.104847763945328687e+00 6.290672167468975431e+02 2.913752911650279884e+02 4.694094753517981111e-01 6.625330763428345335e+02 2.111656536176121790e+02 5.371232624002646006e+00
0.000000000000000000e+00 2.690253503322601318e+02 6.929770300471101336e+02 3.326366680735485488e+02 4.173541719907069236e+00 6.251549566376602343e+02 2.909162523226850112e+02 5.878040694476824868e-01 6.617476069810657009e+02 2.126468722233502149e+02 5.426753446868453956e+00
0.000000000000000000e+00 2.690960893630981445e+02 6.941353041225780771e+02 3.324866138652591303e+02 4.184588053004688391e+00 6.224179282894361904e+02 2.901925564030175906e+02 6.651828985589167686e-01 6.615722025460308942e+02 2.132934979846152714e+02 5.465902030701905723e+00
0.000000000000000000e+00 2.691597294807434082e+02 6.936645649640470310e+02 3.319072991186537251e+02 4.186491404382898907e+00 6.200962379856285906e+02 2.895432412209800646e+02 6.842954675275079168e-01 6.615446882478339603e+02 2.134000733342029434e+02 5.462431338817889781e+00
0.000000000000000000e+00 2.692349865436553955e+02 6.938024693481531813e+02 3.319077079767144483e+02 4.185361651981862607e+00 6.195510453863200837e+02 2.894995162745531729e+02 6.914427721067788468e-01 6.627565543316367211e+02 2.200432430900018517e+02 5.285203578565260685e+00
0.000000000000000000e+00 2.693021843433380127e+02 6.939514292662114485e+02 3.318935026751994997e+02 4.188761414447880860e+00 6.191667351180857395e+02 2.894335937897300255e+02 7.091062149292657324e-01 6.638386419283419855e+02 2.259749971770549735e+02 5.126955102331436365e+00
0.000000000000000000e+00 2.693663318157196045e+02 6.943683669374588590e+02 3.321028574947247307e+02 4.182491186068400424e+00 6.186518297858016240e+02 2.891819265724632260e+02 7.164153731938518455e-01 6.648716100396784441e+02 2.316374895989915785e+02 4.975890040579657558e+00
0.000000000000000000e+00 2.694279305934906006e+02 6.954198273111130675e+02 3.354217897577738086e+02 4.052523678065740320e+00 6.173456144141506456e+02 2.877944640153996829e+02 7.442775593875627926e-01 6.658635364675230903e+02 2.370750009985665088e+02 4.830827065807170584e+00
0.000000000000000000e+00 2.694940564632415771e+02 6.965485628840015124e+02 3.389846410103523340e+02 3.913004440557598329e+00 6.174870447098389832e+02 2.870215994478528501e+02 7.272486794773587171e-01 6.658159492471934300e+02 2.373379888142222853e+02 4.821047761295869094e+00
0.000000000000000000e+00 2.695585954189300537e+02 6.963787814797914280e+02 3.412768576491981776e+02 3.792443349934143892e+00 6.175712452380442983e+02 2.865335341130593747e+02 6.937617458601903486e-01 6.658394590488093172e+02 2.372309624402076906e+02 4.804302289374050794e+00
0.000000000000000000e+00 2.696345877647399902e+02 6.962693298387706591e+02 3.417756680695079581e+02 3.784411336288914907e+00 6.175769818557115514e+02 2.864879109639006174e+02 6.912674870863728671e-01 6.661826953590035600e+02 2.365696519594941378e+02 4.783357282605073202e+00
0.000000000000000000e+00 2.696950767040252686e+02 6.957115253908574459e+02 3.381490583814410229e+02 3.923262146891328683e+00 6.175816991967784588e+02 2.865162478275273656e+02 6.837849464764342855e-01 6.661413905330784928e+02 2.364541377756072507e+02 4.788455701409660037e+00
0.000000000000000000e+00 2.697537782192230225e+02 6.951702038424314196e+02 3.346296135666400460e+02 4.058009971288734974e+00 6.184218104785859396e+02 2.861340077115999065e+02 6.638659518860841047e-01 6.661524486775327887e+02 2.365300682882361798e+02 4.779231801107504118e+00
0.000000000000000000e+00 2.698301184177398682e+02 6.948688912105492363e+02 3.322918796135422213e+02 4.105173418613313530e+00 6.220531273658632472e+02 2.875731763035105928e+02 6.079938382896290516e-01 6.651318798801532921e+02 2.353326137607982105e+02 4.829579246338640885e+00
0.000000000000000000e+00 2.699014770984649658e+02 6.910179147755966369e+02 3.355775463272420325e+02 4.046662163679107138e+00 6.254474856123080144e+02 2.889184331151899983e+02 5.557676141898052480e-01 6.642490624595304780e+02 2.277288922660990238e+02 4.954300462156179030e+00
0.000000000000000000e+00 2.699686536788940430e+02 6.873926315502849320e+02 3.386706507962875889e+02 3.991580063181255689e+00 6.286429115567116241e+02 2.901848487984575513e+02 5.066021993012577163e-01 6.634179840979625169e+02 2.205708001691229185e+02 5.071712172973198207e+00
0.000000000000000000e+00 2.700322043895721436e+02 6.875194906307422116e+02 3.329982029369119232e+02 4.061717612057138993e+00 6.280439212006227763e+02 2.894089157169851774e+02 4.626986376775472642e-01 6.626317633619637490e+02 2.137990675659369231e+02 5.182786562540123043e+00
0.000000000000000000e+00 2.700942339897155762e+02 6.876433132906521450e+02 3.274615272837662587e+02 4.130176391910102218e+00 6.279040249488219843e+02 2.890067906864445035e+02 4.452267214199858714e-01 6.624089191783874639e+02 2.136036146459160818e+02 5.199923360458360122e+00
0.000000000000000000e+00 2.701551187038421631e+02 6.876731835959590171e+02 3.274660258782067785e+02 4.133800337858416718e+00 6.278609531802450192e+02 2.889284915213582963e+02 4.529989080944605284e-01 6.624131021294059565e+02 2.137277850816367391e+02 5.197567537947376692e+00
0.000000000000000000e+00 2.702260174751281738e+02 6.876857123460272305e+02 3.274888284097915516e+02 4.129184339310198126e+00 6.279074827340289175e+02 2.889965218238826878e+02 4.465660682110130786e-01 6.623815471931590082e+02 2.137450051480708453e+02 5.208433732769636393e+00
0.000000000000000000e+00 2.702909519672393799e+02 6.876851599784066593e+02 3.275391326215839172e+02 4.122613971978657865e+00 6.278818784390706469e+02 2.888836596488337136e+02 4.517091784551006128e-01 6.621885686835418028e+02 2.140102259444006449e+02 5.228942839347716642e+00
0.000000000000000000e+00 2.703688523769378662e+02 6.920291530944673468e+02 3.313704376122166195e+02 4.003821886982519729e+00 6.273173349190176395e+02 2.881127122169475570e+02 5.766048374651208119e-01 6.613921666622203475e+02 2.158737059375677063e+02 5.300636930889636389e+00
0.000000000000000000e+00 2.704294865131378174e+02 6.954103197824261997e+02 3.343525511790736573e+02 3.911359530378611282e+00 6.268779199169889580e+02 2.875126417966645818e+02 6.738179385066597193e-01 6.609794705729308362e+02 2.168625283687764522e+02 5.343007490725823594e+00
0.000000000000000000e+00 2.704951901435852051e+02 6.990741787976528485e+02 3.375839930702022116e+02 3.811166588096658092e+00 6.264017663388934807e+02 2.868624007343253197e+02 7.791588251058321202e-01 6.610805228481773383e+02 2.170682801422729540e+02 5.334878451821825074e+00
0.000000000000000000e+00 2.705580534934997559e+02 7.002346412657376504e+02 3.390543541993039867e+02 3.888041529290012122e+00 6.259461962465095439e+02 2.862402687280372220e+02 8.799459653217054367e-01 6.611032404372197107e+02 2.171420156477884689e+02 5.340187941618788514e+00
0.000000000000000000e+00 2.706298584938049316e+02 7.002560977102431252e+02 3.392143288512226036e+02 3.898599738621528310e+00 6.265159930341627614e+02 2.857916395378273364e+02 8.907036205458926936e-01 6.621317956625238139e+02 2.232365550936414991e+02 5.176621124556964659e+00
0.000000000000000000e+00 2.706915173530578613e+02 7.003004775576209795e+02 3.392523195699023972e+02 3.899698368275254623e+00 6.265385160024567313e+02 2.858460428262316668e+02 8.965283657538631878e-01 6.630150146807169449e+02 2.284699280942150210e+02 5.036166514031216401e+00
0.000000000000000000e+00 2.707601315975189209e+02 7.003491115891000618e+02 3.391722760545194433e+02 3.892133803169320672e+00 6.265161668242973292e+02 2.858945135916641789e+02 8.908602419195013056e-01 6.639978646127658521e+02 2.342936481365250643e+02 4.879868017771919142e+00
0.000000000000000000e+00 2.708278758525848389e+02 7.003118821623885424e+02 3.392219508730956932e+02 3.895914545928070627e+00 6.264580217206432735e+02 2.860485737627076333e+02 8.792594797984327748e-01 6.643641960812524303e+02 2.369223321159096258e+02 4.778763532345747578e+00
0.000000000000000000e+00 2.708956942558288574e+02 7.004334014551319569e+02 3.393099707821239122e+02 3.885245060111986781e+00 6.263458115357261704e+02 2.863917437487758662e+02 8.753532244153752195e-01 6.643553244344490167e+02 2.371360412768534616e+02 4.771814401548077456e+00
0.000000000000000000e+00 2.709600901603698730e+02 7.004132981238651610e+02 3.392663508775561354e+02 3.882540261771108003e+00 6.262961167332567811e+02 2.864675681365931155e+02 8.701834967243473606e-01 6.644953900864117031e+02 2.369972314773012272e+02 4.771391301381758154e+00
0.000000000000000000e+00 2.710243897438049316e+02 7.004351609989543022e+02 3.392896210265040509e+02 3.885542927260694057e+00 6.263552876697351621e+02 2.864643364394407286e+02 8.676244989086980830e-01 6.645481801967525826e+02 2.369169398341254009e+02 4.774530164322525749e+00
0.000000000000000000e+00 2.710885467529296875e+02 7.004014259997209138e+02 3.392502984066857721e+02 3.887419992798567314e+00 6.263811397199864359e+02 2.865109336425254583e+02 8.620352531433188581e-01 6.645155188603567922e+02 2.369291857785333946e+02 4.769107211965229354e+00
0.000000000000000000e+00 2.711539840698242188e+02 6.977473408273175437e+02 3.378450040468007387e+02 3.931860103633340042e+00 6.263083522946352559e+02 2.863702712407456943e+02 8.584605626672554557e-01 6.645722881396117145e+02 2.368602197126571696e+02 4.765931136010584268e+00
0.000000000000000000e+00 2.712290673255920410e+02 6.947020240984801376e+02 3.362325590252178245e+02 3.982851011673405051e+00 6.255625736897469551e+02 2.856380982060762790e+02 8.151039047485233446e-01 6.644307318243460259e+02 2.361097100949015157e+02 4.801050720397419980e+00
0.000000000000000000e+00 2.712909026145935059e+02 6.921940342929906365e+02 3.349046197544852248e+02 4.024844895700685043e+00 6.248502962561187815e+02 2.853111799256806194e+02 6.541244059503017461e-01 6.646885799120581169e+02 2.267215735672303651e+02 4.918286401031032540e+00
0.000000000000000000e+00 2.713592197895050049e+02 6.894231443855492216e+02 3.334374792123210796e+02 4.071240789803111326e+00 6.275695582277858193e+02 2.875855927798722291e+02 5.248410082445884584e-01 6.649734569328221596e+02 2.163493253638015972e+02 5.047811315186852887e+00
0.000000000000000000e+00 2.714296429157257080e+02 6.893881776968455597e+02 3.316843846188421026e+02 4.081108747364766920e+00 6.276570383296967748e+02 2.877340726100528059e+02 5.169898205223670828e-01 6.652671155979620607e+02 2.056573413148596501e+02 5.181328975864970765e+00
0.000000000000000000e+00 2.714971561431884766e+02 6.893885324548640483e+02 3.317149685073015348e+02 4.078936215372108265e+00 6.276561375602142334e+02 2.877495185352169074e+02 5.141888605615698715e-01 6.651981183543994121e+02 2.055314044703583249e+02 5.185046032460712162e+00
0.000000000000000000e+00 2.715628590583801270e+02 6.894390917078425218e+02 3.316690468607961293e+02 4.076933307765477466e+00 6.276912480384427226e+02 2.877474954700477383e+02 5.164740578386006753e-01 6.652224784396751147e+02 2.055011718486567815e+02 5.185275161778022834e+00
0.000000000000000000e+00 2.716338648796081543e+02 6.894319457883045743e+02 3.316748686802538941e+02 4.081777610634360620e+00 6.276445366893399296e+02 2.877269822465695484e+02 5.161685755833080869e-01 6.651763494704815685e+02 2.055061719691210556e+02 5.184007221377559205e+00
0.000000000000000000e+00 2.716882088184356689e+02 6.893566375604750647e+02 3.323959631386730962e+02 4.055598496263080222e+00 6.279932474497023804e+02 2.869171089700818129e+02 5.099632144642103349e-01 6.641071516643540917e+02 2.073250775696396886e+02 5.313364202019918991e+00
0.000000000000000000e+00 2.717569482326507568e+02 6.938821479337757410e+02 3.358556330579344831e+02 3.926159428491533543e+00 6.236269079191164337e+02 2.864930737995181289e+02 6.760779012193360860e-01 6.625572300660181781e+02 2.099030162475434622e+02 5.416108762083987394e+00
0.000000000000000000e+00 2.718246705532073975e+02 6.983406971908888181e+02 3.392641124284346006e+02 3.798635588780759242e+00 6.193251743543784187e+02 2.860753128093189730e+02 8.397346939641212593e-01 6.617633352891162986e+02 2.113499972714179194e+02 5.479178998211366114e+00
0.000000000000000000e+00 2.718924415111541748e+02 6.988164433331440932e+02 3.394784195713507415e+02 3.831247939133920699e+00 6.230932254114183024e+02 2.846253687640528369e+02 9.150968317548191511e-01 6.614952212356910195e+02 2.117892924112169339e+02 5.489990978086704665e+00
0.000000000000000000e+00 2.719534745216369629e+02 7.002051351742753695e+02 3.408228681236514035e+02 3.900253123863791860e+00 6.264866480017349204e+02 2.833195815537897033e+02 9.829662891911028488e-01 6.612247264918100882e+02 2.120734069844876331e+02 5.515001566748464867e+00
0.000000000000000000e+00 2.720237412452697754e+02 7.002255719841343762e+02 3.408416223620946539e+02 3.905745308284304773e+00 6.271743324072489258e+02 2.828787877105489770e+02 1.000058209925804409e+00 6.628431759986542602e+02 2.202463024469190600e+02 5.298400874153051276e+00
0.000000000000000000e+00 2.720934708118438721e+02 7.002432214141873601e+02 3.408588519553717902e+02 3.900865896386586762e+00 6.271401667450445530e+02 2.829365093340513795e+02 9.959701541099108546e-01 6.644492531970737446e+02 2.283567198505934925e+02 5.083455995076969103e+00
0.000000000000000000e+00 2.721558294296264648e+02 7.002671115692555759e+02 3.408486943067966877e+02 3.905733069459165652e+00 6.271492126081989227e+02 2.829513292946746787e+02 9.944264061069865157e-01 6.658855557451349796e+02 2.356098040698334444e+02 4.891232434582184041e+00
0.000000000000000000e+00 2.722246448993682861e+02 7.003070399351175865e+02 3.410329420137479701e+02 3.901442824286079247e+00 6.268370147653856748e+02 2.837424403563013584e+02 9.991388122266768868e-01 6.659300628201724521e+02 2.371707879374409345e+02 4.815251333919988497e+00
0.000000000000000000e+00 2.722942345142364502e+02 7.004613741093165800e+02 3.413113988411051309e+02 3.905195128184444364e+00 6.265765066009753355e+02 2.838771417407998001e+02 9.813394150431142826e-01 6.659775896903793182e+02 2.369706381835497382e+02 4.816672366735566868e+00
0.000000000000000000e+00 2.723569233417510986e+02 7.006304068976246526e+02 3.415387969814360645e+02 3.906396972097677001e+00 6.265463794538540014e+02 2.841134916516692215e+02 9.681975630626413754e-01 6.663982335363555194e+02 2.372905304855434565e+02 4.831120847456007894e+00
0.000000000000000000e+00 2.724281222820281982e+02 7.006236430616493180e+02 3.415944874799616287e+02 3.904943020523751418e+00 6.265666676721115209e+02 2.842840067177788228e+02 9.615680498174996593e-01 6.664754012500966383e+02 2.373923548223584135e+02 4.832057908239590915e+00
0.000000000000000000e+00 2.724932658672332764e+02 7.007150616717711955e+02 3.415588146437229398e+02 3.905769266637498127e+00 6.266121914720790755e+02 2.842751527873332407e+02 9.560096373930964120e-01 6.665070493312423423e+02 2.373991652416466422e+02 4.830074138730529043e+00
0.000000000000000000e+00 2.725565586090087891e+02 7.000876038830803054e+02 3.381558255934936028e+02 4.095962994150561087e+00 6.266066998752773998e+02 2.841472022837884310e+02 9.518723406137001852e-01 6.665922311219640051e+02 2.371932967018190084e+02 4.832610950774167691e+00
0.000000000000000000e+00 2.726278104782104492e+02 6.964567407023764645e+02 3.371179577613425522e+02 4.059903672671961949e+00 6.255540477397897803e+02 2.829975499887632395e+02 8.550298616080647118e-01 6.669553842629129576e+02 2.358805838134140345e+02 4.878302594225348621e+00
0.000000000000000000e+00 2.727189180850982666e+02 6.918140659341570426e+02 3.357908676019881113e+02 4.013795710554989959e+00 6.242080533395838984e+02 2.815275244227477174e+02 7.312003171182821504e-01 6.671285390180495369e+02 2.242455182283843840e+02 5.059644504811572574e+00
0.000000000000000000e+00 2.727712049484252930e+02 6.891496242989309167e+02 3.350292475336414100e+02 3.987334245965470814e+00 6.254032082059665072e+02 2.829361785838413539e+02 6.455497305596447077e-01 6.672279129268318911e+02 2.175681275600670688e+02 5.163717040774007394e+00
0.000000000000000000e+00 2.728308467864990234e+02 6.891192968983314131e+02 3.306689920697412504e+02 4.054358342821462458e+00 6.249392635614716482e+02 2.823101698203220735e+02 6.127429566125099925e-01 6.673412653484388102e+02 2.099514562270791203e+02 5.282429025827921620e+00
0.000000000000000000e+00 2.728915085792541504e+02 6.891551375492610987e+02 3.303440390110386602e+02 4.066206197600410022e+00 6.249058500442284867e+02 2.822160107776719542e+02 6.087614904997451504e-01 6.671942920059782409e+02 2.096259310710737509e+02 5.297046143142483565e+00
0.000000000000000000e+00 2.729619808197021484e+02 6.892005572218129146e+02 3.303046488186731153e+02 4.051002182408522501e+00 6.249148047731254110e+02 2.822400335956460822e+02 6.131415686613719274e-01 6.671900308148218528e+02 2.096462930174696453e+02 5.297145298338585384e+00
0.000000000000000000e+00 2.730297091007232666e+02 6.892029095134186036e+02 3.303042308756579359e+02 4.051324999014598305e+00 6.249455595427981507e+02 2.822550210145617484e+02 6.125965077802684178e-01 6.672090584439835084e+02 2.096416848512654951e+02 5.301243802295710239e+00
0.000000000000000000e+00 2.730911417007446289e+02 6.891780466489828996e+02 3.303307372052733513e+02 4.048460903951236034e+00 6.249212576340845544e+02 2.822012632660657232e+02 6.091209667284904761e-01 6.666251316581123092e+02 2.108037621485714226e+02 5.380746663650756823e+00
0.000000000000000000e+00 2.731614830493927002e+02 6.927408841105677766e+02 3.329470082944833962e+02 3.919449921837900863e+00 6.247286801115378694e+02 2.807662346125609929e+02 5.741998779017247756e-01 6.654882919797023533e+02 2.126026872300806190e+02 5.451156005311655228e+00
0.000000000000000000e+00 2.732265710830688477e+02 6.960376375726389142e+02 3.353678879624637830e+02 3.800073888967142821e+00 6.202087851499220506e+02 2.825171055343376452e+02 8.356067702718221746e-01 6.649605186675856885e+02 2.133996131743507476e+02 5.483378856870692708e+00
0.000000000000000000e+00 2.732927567958831787e+02 6.965414249011113270e+02 3.356079073981505303e+02 3.834144899420985020e+00 6.205488064263972774e+02 2.831082646757013777e+02 8.829745677100144796e-01 6.650187963387583068e+02 2.136052837497488781e+02 5.487650507549648005e+00
0.000000000000000000e+00 2.733636693954467773e+02 6.976724750746760719e+02 3.368711319860136086e+02 3.889687190938012851e+00 6.252278629962902414e+02 2.811118615339242979e+02 9.025364155891617557e-01 6.649937339984647906e+02 2.137323872521782278e+02 5.480755561960364730e+00
0.000000000000000000e+00 2.734309139251708984e+02 6.977026468837237871e+02 3.370166448581154555e+02 3.908391532757968800e+00 6.256894684769092692e+02 2.807544242208253991e+02 9.117304945154138807e-01 6.659230593401927081e+02 2.208766828227527128e+02 5.290567964026791969e+00
0.000000000000000000e+00 2.734983205795288086e+02 6.977287194767787923e+02 3.369901912528143271e+02 3.903070430661550461e+00 6.256489852145765553e+02 2.807694598763649765e+02 9.178088591531343710e-01 6.668546252586829723e+02 2.280382030851766331e+02 5.099921829245794846e+00
0.000000000000000000e+00 2.735624859333038330e+02 6.977513100067446885e+02 3.370292895448284867e+02 3.907434522007959377e+00 6.256443951548490077e+02 2.809726612710938980e+02 9.204123498787959434e-01 6.677413961167543448e+02 2.348553561627572321e+02 4.918443059818810248e+00
0.000000000000000000e+00 2.736288039684295654e+02 6.979400062669539011e+02 3.373220442430021535e+02 3.890992086813106710e+00 6.243574618051266043e+02 2.835371334345376226e+02 8.822205409379830776e-01 6.684590050151821288e+02 2.364642860423506932e+02 4.840176627523661956e+00
0.000000000000000000e+00 2.736952145099639893e+02 6.979463889019593807e+02 3.374319264750582761e+02 3.902058321730005996e+00 6.241798846611103500e+02 2.841860548476118993e+02 8.769225753105667209e-01 6.685504306117869646e+02 2.366344698778115685e+02 4.821435536862181515e+00
0.000000000000000000e+00 2.737604246139526367e+02 6.979511717816820919e+02 3.373396227243463272e+02 3.894776006143385150e+00 6.242248200953127935e+02 2.841439329964904914e+02 8.738339395775129859e-01 6.685845493821641412e+02 2.365654933858415916e+02 4.824588886870155413e+00
0.000000000000000000e+00 2.738289799690246582e+02 6.974172784353270345e+02 3.401410829301479453e+02 3.874038993629561833e+00 6.242207332336022318e+02 2.845252902731304516e+02 8.793304031444244551e-01 6.660738331840169622e+02 2.362084646046276362e+02 4.784122578399738757e+00
0.000000000000000000e+00 2.738926544189453125e+02 6.969213964563081163e+02 3.427430888185518256e+02 3.854778384980853456e+00 6.242636980077844555e+02 2.845991371239624641e+02 8.697562323868668344e-01 6.655842284872765049e+02 2.361026674016485458e+02 4.792254136674420906e+00
0.000000000000000000e+00 2.739633293151855469e+02 6.953300820555859900e+02 3.372501508285821501e+02 4.089502506478851274e+00 6.252404509297189179e+02 2.847103967696861559e+02 8.200554626384120027e-01 6.656585047939960305e+02 2.358023062749163614e+02 4.803597140086147910e+00
0.000000000000000000e+00 2.740300359725952148e+02 6.954130483306832957e+02 3.351951461418580038e+02 4.170632993489397755e+00 6.247263488895470118e+02 2.843600743724272206e+02 7.853471843219557158e-01 6.657020175640506068e+02 2.354585218119959222e+02 4.808758656464136472e+00
0.000000000000000000e+00 2.740915374755859375e+02 6.940708225733618519e+02 3.329861624888994811e+02 4.166387241783519713e+00 6.245221073679161918e+02 2.842336248787401018e+02 7.171519689746919113e-01 6.656668874708451540e+02 2.278353427570518193e+02 4.960703051511350381e+00
0.000000000000000000e+00 2.741636819839477539e+02 6.877055888490725692e+02 3.356044672489701384e+02 4.078252292025542403e+00 6.269470998200624763e+02 2.856846729722382747e+02 5.836423726641566390e-01 6.656256780177462815e+02 2.188929514604358815e+02 5.138941844808296189e+00
0.000000000000000000e+00 2.742303824424743652e+02 6.874550457430489132e+02 3.356944379344116669e+02 4.079253599531290853e+00 6.271208458091575721e+02 2.857210128200280224e+02 5.875281921371589000e-01 6.655875782443921480e+02 2.106253561388722346e+02 5.303730676419883494e+00
